ID_Audiencia;ID_Campaña;Edad;Género;Intereses;Comportamiento;Ubicación 
1;1;25-34;Femenino;Tecnología, Viajes;Búsqueda de Productos;A
2;1;18-24;Masculino;Moda, Entretenimiento;Interacción en Redes;C
3;2;35-44;Femenino;Salud, Bienestar;Compras en línea;D
4;2;18-24;Femenino;Música, Deportes;Navegación de Noticias;A
5;3;45-54;Masculino;Finanzas, Negocios;Búsqueda de Información;D
6;3;25-34;Masculino;Viajes, Gastronomía;Búsqueda de Ofertas;A
7;2;18-24;Femenino;Tecnología, Gaming;Interacción en Redes;A
8;3;25-34;Masculino;Deportes, Fitness;Compras en línea;A
9;5;35-44;Femenino;Moda, Estilo de Vida;Navegación de Tiendas;D
10;5;25-34;Masculino;Tecnología, Gadgets;Búsqueda de Productos;B
11;26;45-54;Femenino;Tecnología, Negocios;Navegación en tiendas;C
12;29;45-54;Masculino;Finanzas, Gaming;Interacción en Redes;B
13;26;45-54;Masculino;Tecnología, Negocios;Navegación en tiendas;B
14;29;45-54;Masculino;Estilo de vida, Fitness;Navegación de Noticias;D
15;28;45-54;Femenino;Tecnología, Moda;Búsqueda de información;D
16;25;45-54;Masculino;Tecnología, Negocios;Compras en línea;D
17;29;18-24;Femenino;Viajes, Entretenimiento;Interacción en Redes;A
18;30;18-24;Femenino;Tecnología, Moda;Navegación en tiendas;D
19;32;45-54;Masculino;Tecnología, Negocios;Navegación en tiendas;D
20;27;18-24;Masculino;Gastronomía, Deportes;Interacción en Redes;B
21;29;35-44;Femenino;Estilo de vida, Fitness;Búsqueda de Productos;B
22;31;35-44;Masculino;Tecnología, Negocios;Navegación en tiendas;B
23;30;45-54;Masculino;Bienestar, Deportes;Búsqueda de Productos;C
24;27;35-44;Masculino;Tecnología, Negocios;Búsqueda de Productos;D
25;28;25-34;Masculino;Tecnología, Negocios;Navegación en tiendas;D
26;31;18-24;Femenino;Finanzas, Gaming;Navegación en tiendas;D
27;31;45-54;Femenino;Tecnología, Negocios;Navegación de Noticias;B
28;28;18-24;Femenino;Tecnología, Negocios;Compras en línea;B
29;32;45-54;Femenino;Tecnología, Negocios;Interacción en Redes;D
30;28;25-34;Masculino;Tencnología, Entretenimiento;Búsqueda de Productos;B
31;31;45-54;Masculino;Finanzas, Gaming;Búsqueda de información;C
32;25;45-54;Masculino;Estilo de vida, Fitness;Búsqueda de información;A
33;32;45-54;Masculino;Tencnología, Entretenimiento;Búsqueda de Productos;A
34;30;45-54;Masculino;Tecnología, Negocios;Búsqueda de Productos;A
35;25;45-54;Masculino;Tecnología, Moda;Navegación en tiendas;D
36;27;45-54;Femenino;Viajes, Entretenimiento;Navegación en tiendas;D
37;32;35-44;Masculino;Gastronomía, Deportes;Navegación en tiendas;D
38;29;35-44;Masculino;Tecnología, Negocios;Búsqueda de Productos;D
39;30;45-54;Femenino;Viajes, Entretenimiento;Búsqueda de ofertas;B
40;26;35-44;Femenino;Salud, Deportes;Navegación en tiendas;B
41;28;18-24;Masculino;Tecnología, Negocios;Navegación de Noticias;C
42;31;25-34;Femenino;Gastronomía, Deportes;Navegación en tiendas;C
43;25;18-24;Masculino;Tecnología, Moda;Navegación en tiendas;C
44;26;18-24;Masculino;Estilo de vida, Fitness;Navegación en tiendas;A
45;31;35-44;Masculino;Tecnología, Moda;Navegación en tiendas;B
46;32;18-24;Femenino;Tecnología, Moda;Navegación en tiendas;B
47;27;35-44;Femenino;Estilo de vida, Fitness;Navegación en tiendas;D
48;31;45-54;Femenino;Tecnología, Moda;Navegación en tiendas;A
49;25;35-44;Masculino;Tecnología, Negocios;Navegación en tiendas;D
50;25;18-24;Masculino;Tecnología, Negocios;Compras en línea;D
51;30;45-54;Femenino;Tecnología, Negocios;Compras en línea;D
52;29;25-34;Masculino;Tecnología, Moda;Navegación en tiendas;B
53;25;45-54;Masculino;Tecnología, Moda;Navegación en tiendas;B
54;26;45-54;Masculino;Tecnología, Negocios;Búsqueda de Productos;C
55;30;35-44;Masculino;Viajes, Moda;Compras en línea;C
56;32;18-24;Femenino;Tecnología, Negocios;Búsqueda de ofertas;D
